  -2.32882118     -0.249928027    
  -1.57241583     -0.800429344    
  -1.60903406      -4.92218494    
  0.380154490       1.80396914    
   1.65256000       5.75496912    
   5.91457939       6.07401228    
  -6.92871380      0.730950236    
  -5.79262066       2.22667480    
   4.10418129       1.80429065    
   6.82575893      -5.88798904    
   1.49589451E-02  -4.48834658    
  -1.22344792       2.31105423    
  -5.88783836       5.28843737    
   1.18832672      -1.03962827    
  -3.12660027       4.38123369    
 -0.874723136       1.76085532    
   2.76343060      -4.53804779    
   5.92224503       2.77265096    
   3.39079595       6.07033491    
  -6.31588221       3.03326440    
   3.94939899       3.34194493    
  -5.97884035      -5.46780300    
  -6.55836725      -3.57292581    
  -5.33435392      0.777581275    
   5.62958193      -3.26238799    
  -4.86936092      -2.29300928    
   2.62792611      0.441156954    
  -4.84533739       5.54554319    
  -3.46697807       1.88840401    
 -0.950743675       2.06623745    
  -1.72176516      -4.08534622    
  -3.30057311       2.05515718    
   4.62130976      -1.70434523    
  -6.79590082      -1.69466233    
   1.26878214      -4.82868290    
  -3.94718862      0.490405768    
   5.95357513       1.01830041    
  -2.93020129      -2.57698202    
   4.94463205       6.99340296    
  0.500991881       5.28915071    
   2.73134303     -0.797670066    
   2.81304622      -4.87056828    
  -4.99750710      -5.60062742    
   2.26568151      -2.83710527    
  -4.65339565      -4.69473934    
   3.82084942       2.27437592    
  -6.38354492       2.04445601    
  -6.18115282       5.54747152    
   2.31255436       2.10780287    
   1.47809875       2.99112272    
 -0.298336297      -3.28863096    
   4.32090139      -3.56113338    
 -0.418554336       5.65872717    
  -3.01272726      -3.35251307    
 -0.855269134      -2.12413859    
   4.34777832      -5.57083321    
  -6.43096209      0.149504796    
  -2.06479025      -5.42029953    
   6.14154482       4.73737717    
   6.37394476       1.24276912    
  0.764337778     -0.352098852    
  -1.93436372       4.59295034    
   5.72884703     -0.246143594    
   4.11371231       3.46242547    
  0.963778436       5.12949753    
   6.36132383       2.59071136    
  -5.68482590      -5.78832817    
  -1.98246622      0.475706697    
   2.53922796      -2.47346616    
   5.21544504       5.13420296    
   1.40341544      -6.68346310    
  0.151443675      -1.88636434    
  -2.80927539       4.07588100    
   2.40778065     -0.748328149    
   1.75108302       3.54879785    
  0.184047744      0.863838255    
   5.36418533      -1.99098599    
   1.36254966      0.427410096    
  -4.21546745      -4.73487902    
   6.67285776      -3.04217410    
  0.101434916       6.38053131    
  -3.12296581      -6.80269480    
  -6.28378582      -2.84483552    
 -0.653635323       2.37638211    
   2.65642238       4.03698206    
 -0.207044244       4.02658081    
  -4.66201448       4.37827301    
  0.971754670      -2.43195319    
  -3.88817620     -0.435462326    
  -5.25931025      0.349256784    
   2.56901097       4.94323492    
  -3.50301981      -5.87236691    
   4.39583826      -3.28873682    
  -6.73941374      -6.51525211    
   2.34936309       5.39335060    
  -4.64471769       2.06286407    
  -4.53179741       6.75458765    
   3.22562647       2.73497915    
 -0.876229584      -3.84269691    
  0.674256146      -5.29326725    
