  -2.55439878     -0.393643916    
 -0.915109694     -0.275433302    
  -1.48168075      -4.51330805    
  0.596502364       1.86898565    
   1.55366540       5.41676664    
   5.94917774       6.35875940    
   6.48389912      0.483137757    
  -5.30137348       1.74398005    
   3.80667663       1.60476911    
   6.31950283      -5.17742205    
  0.386220604      -4.17516756    
  -1.48694706       3.20253778    
  -5.28978395       4.63525200    
   1.58088291     -0.869275391    
  -3.80570102       4.51743507    
 -0.505162597       1.65495610    
   2.51453495      -4.74277115    
   5.32142591       3.73853445    
   4.09957790       6.29509878    
  -5.78024340       3.62639594    
   3.25357318       4.19223785    
  -5.29106140      -4.60317469    
   6.21811056      -3.19729686    
  -4.37907171      0.770198941    
   5.61971045      -4.22791195    
  -4.43882036      -2.02977371    
   3.11042929      -6.20134287E-02
  -3.97406983       6.22343254    
  -3.25774598       1.17235589    
 -0.520735979       2.80923414    
  -2.62256646      -4.19033861    
  -2.77889562       2.48467970    
   4.14858532      -1.89201176    
  -5.97591257      -2.14488888    
   1.34404361      -4.71333170    
  -4.89527512     -0.389748842    
   5.02878428      0.995070636    
  -2.33444118      -2.14785719    
   5.24767065      -6.00356197    
 -0.506985247       5.64203453    
   2.61413717      -1.38323796    
   2.41701198      -5.74284744    
  -4.58175802      -6.15640736    
   1.90051007      -3.49403143    
  -4.58933735      -3.58628964    
   5.27575779       1.97634864    
  -6.31065941       1.99618089    
  -6.31434679       6.02954626    
   1.93145978       1.81534493    
   1.07955015       3.04581594    
  -7.56415650E-02  -2.93940783    
   3.70720625      -3.35917568    
 -0.648460865       4.35150051    
  -3.61238551      -2.85166287    
  -1.16454089      -2.40712690    
   3.73909450      -5.05464220    
  -5.92276525     -0.467786998    
  -2.14897871      -5.43090248    
   6.20773458       4.64506197    
   6.28992701       1.61610842    
  0.501340449     -0.459702104    
  -2.02949309       4.74774885    
   5.95263433     -0.560747027    
   4.37739086       3.24572182    
  0.771465480       4.76039648    
   6.39258814       3.29974723    
  -6.17552042      -5.34726858    
  -2.01850438      0.759998977    
   2.67202449      -2.59422827    
   4.71279621       5.50040150    
  0.284264326      -6.41779900    
  -2.13857330E-02  -1.91055489    
  -2.57283020       3.73279023    
   4.03879261     -0.455232322    
   2.32936954       3.29210210    
   1.48811519      0.802822411    
   5.32489157      -1.74089777    
  0.458655059      0.593286753    
  -3.75393796      -4.20552874    
   5.09421110      -3.28839946    
   1.07584286       6.48826218    
  -3.12096739      -6.21107435    
  -6.33375454      -3.10895014    
  -1.75690937       1.98439395    
   1.76085639       4.37832642    
  0.203852028       3.73855996    
  -4.56851673       3.75309181    
   1.04614103      -2.40277028    
  -3.32240272      -1.05299664    
  -5.65671968      0.515016675    
   2.71854830       5.14370203    
  -3.17121339      -5.14448452    
   4.31562519      -4.23603010    
  -6.11630774      -6.45242596    
   2.84937263       6.32813168    
  -4.69691133       2.64839339    
  -5.20864916       6.23349476    
   3.34216738       3.13886595    
 -0.955963075      -3.44343328    
   1.24489033      -6.04261160    
