   8.21723461       34.1425285      -8.32006359    
  -37.5892830      -18.8262959      -25.2350521    
   21.2288876       21.3058872       15.7059040    
   17.9086761       16.8922157      -3.20102215    
  -3.55750132       17.0635490       33.0085983    
   7.16976213       31.5089436       5.60653114    
  -12.6406374       3.29184651      -9.43481028E-02
  -16.6118126      -35.0488319       23.8773003    
  -7.27146530       36.8423576       8.07568932    
  -14.3634691      0.630013406      -30.3619041    
   20.5810986       1.16908300       37.9557533    
  -9.99618912      -26.5849857       34.8662949    
  -16.1671505      0.948190153      -27.7715263    
  -21.9543419       7.79047632       34.2996597    
  -19.6716709      -26.6181736      -17.3989639    
   5.73120165       28.1522503       22.8837242    
  -33.8965340       16.5970554       20.9276600    
  -31.7306461       38.1982994       6.81950331    
   31.9899654      -31.8834972      -21.6254158    
  -11.1124983     -0.130325899      -21.1290169    
  -2.39191461       23.1195889      -16.7858620    
   4.82124472       16.1021099      -10.4598675    
  -19.6084576      -36.8522415       30.8725166    
   30.2633381      -37.5059662       8.98248482    
   11.2185574       32.1349792       33.0407181    
   11.7052288       22.2523041      -12.1763401    
   2.68650436       30.9272156       26.0268955    
  -6.04382849       38.4546394       37.9802704    
  -17.7660294       38.4597054      -35.9319649    
   1.76700544       12.3711882       28.5839882    
  -36.4480515       25.1235809      -17.3986282    
   3.94104099      -18.7360134      -1.43605196    
  -26.0300426       21.6283607       20.0020962    
  -19.0791473      -35.3342285      -11.6905823    
   21.2485199       5.95312786       30.3970413    
  -6.25168705       6.71717978       19.2246284    
   38.1398926      -28.3523903      -5.21162081    
  -23.8455734      -34.9502068      -13.8521080    
   14.9207735       1.01722836       29.8511944    
   7.88882637       26.8108482       35.4938049    
   22.1101017       32.4290276      -25.1472378    
   37.2868309      -8.03770351       12.4056816    
   31.0896378       8.49013042       16.6911602    
  -38.0730972      -8.57995224      -18.4619331    
  -3.14436555      -29.0783176      -20.3873348    
  -1.43068588       37.1391449       6.13806629    
   19.3666439       15.1937199      -34.3282089    
   23.4095116      -27.3093281      -4.44269943    
   7.27511787       30.6690178     -0.820519745    
  -8.99967194       18.8649387       14.3736687    
  -6.42430830       19.3770905       24.9638939    
  -34.3173103       4.43015718       19.5647984    
   19.2833538      -31.6908169       18.3340092    
  -11.0635319       29.5621872      -29.6780777    
  -24.5268040       17.1398468       37.7862396    
   2.15874124      -21.3854065       10.3560181    
  -7.73502350       15.8757906      -23.3568878    
   22.5804138      -15.0581007       2.87110233    
 -0.597522676      -6.81207895       27.3030243    
  -18.0059509      -11.0249357       24.3665047    
   3.56867933       21.5153408       6.18452835    
   23.1335831       3.37499356      -35.6037750    
  -17.4129772      -32.3180656      -24.0795040    
  -19.6570892      -19.0185337       2.21150184    
   12.7572823       28.0188408      -12.0765524    
   22.1329594      -4.36453247      -22.6636391    
 -0.885289907       35.7985077      -7.30244446    
   29.7556210      -9.67844009       27.3342743    
   35.9805145       7.04498577      -30.6187649    
  -27.1735401      -13.4160690       16.2445641    
   37.6819954      -11.9276199       20.8958340    
  -35.1970100       7.43303251       8.36693478    
   37.2428246      -17.7673836       1.23434937    
  -10.4514961       7.00844765       24.1394558    
  -22.6820450      -25.1137447       9.08303070    
   4.08731365      -8.61621571       1.79684520    
   18.5922184       34.6523895       21.6253414    
   19.0401363       35.4723358      -10.3807764    
  -2.57259846       7.11959219       33.1074791    
  -1.27680969      -16.8995285      -3.40043211    
   8.55530453       3.84505725       22.1846867    
  -21.0312138       38.4855537      -6.00389481    
  -8.24466705       25.1086960      -19.7467785    
   16.2280846      -12.2406044       12.6640644    
   12.3496637       10.0691423       19.2381268    
  -7.35775042       30.0106678       21.0937710    
   26.4612980      -29.5447559       16.3296089    
  -26.7296448       16.2103958      -12.4570141    
   24.2358704       38.3809891       3.52837372    
   26.8557720      -34.9769058       29.1726799    
  -14.1559916       30.0493011       14.8601799    
  -23.6172047      -14.9984903      -1.98328567    
  -5.16112518       35.1005249       17.2251720    
   37.3743477      -8.05785465      -24.8544025    
   38.4394646       38.0287781       8.04707623    
