  -5.17424393       2.90930867    
  -1.69131792     -0.435601711    
   1.07302976      0.519812286    
   2.49882388       4.92751932    
   2.21493244      -2.23149061    
   2.39037299       3.27938795    
 -0.687116385       1.42053556    
  -4.10237741       6.25145245    
   1.98416114      -5.77100658    
   4.76592445      -4.42739582    
   1.24359488       2.99924231    
  -5.31472635       1.39741158    
   5.62070465      -5.13513422    
   3.42985654      -3.25000906    
  -6.10091114      -4.54266644    
   5.81846476       5.27831268    
  0.361210197       2.29784107    
  -9.49712098E-02   3.95330739    
  -2.10821438       2.93596864    
  -2.76381254       4.35646915    
   2.17335559E-02  -5.11224842    
  -6.05703974      -5.97393656    
  -2.02242231      -2.80941892    
  0.798737347      -1.15176332    
   4.87492085      -3.15424037    
   1.22013092      -5.07812786    
  -1.80500996       5.81484127    
  -4.15266466      -4.38200903    
  -6.13603735       4.04952574    
   3.04774714      -4.89113712    
  -3.53843427     -0.777834892    
   3.22997522     -0.243583456    
  -6.04529572      -3.07041359    
 -0.219258636      -3.60087132    
   4.29819298      -1.20289683    
   3.39683914       1.91672099    
   1.04627502       5.16011620    
 -0.576374352       5.65076113    
   1.36886859       6.51701880    
  -3.52295876       3.01094532    
  -5.09125280      -5.39876318    
  -6.09181166       6.32714033    
  -3.16658878      -3.13856030    
  -5.75893068      -1.36480069    
  -5.06118870     -0.274325341    
  -4.98371124       5.02455759    
   4.48485804       1.78515482    
  -4.46543550      -2.53782272    
   5.49010229      -2.35305285    
  -2.86472631       2.15977645    
   4.09129143       6.00368452    
   6.35823822       2.40557837    
 -0.883970141       3.12608576    
   6.03978682     -0.498245567    
  -1.28969479      -1.49524271    
   2.01995468       1.04244220    
  -6.26092768     -0.451456338    
  -3.70470285      -5.74884844    
   2.98367143      -6.54082251    
   4.55245352      0.108054429    
 -0.280061662     -0.182871282    
  -2.72993350      -1.44853815E-02
   1.16615546      -2.37464285    
  -6.51384068       2.71549201    
   4.32972431       4.06820059    
  -6.31347895      0.567931592    
  0.623933613      -4.19030094    
 -0.357437670      -2.54230356    
  -1.75575876      -6.50869656    
   5.45911503       4.03648233    
  -4.43175650       3.83410478    
  -1.44461596       4.59138489    
  -1.90410459      -4.84152794    
  -4.03964853      0.557715356    
   5.28622484       1.00422740    
   2.13282275      -1.15830100    
   5.35679293       2.92684293    
   6.52787352       4.53369427    
   5.94151068      -6.28708172    
  -3.85861444       5.17915583    
   2.27963567      -3.25182700    
   3.87767529      -5.46982956    
  0.541114986      -6.42081833    
 -0.984524965      -5.74165106    
  -4.48441792      -1.13115847    
  -5.15329123      -4.06752062    
   3.52939701       5.02621889    
  -1.31536460       2.21500373    
   3.45054126      -1.74408317    
   1.93501413      -4.20435858    
   6.00303650      -3.46813583    
  -6.29087448       5.20874023    
  -2.22951651      0.884985387    
   5.31777000      -1.31472147    
  -2.89097643       5.90679121    
   2.02568007       2.07767081    
   6.44281292       6.16021729    
  -4.75905323      -6.34269810    
  -3.73589683       1.61420906    
  -3.15031362      -2.09199715    
