  -3.00000000      0.100000001    
  -2.90000010      0.106269918    
  -2.80000019      0.113122158    
  -2.70000029      0.120627239    
  -2.60000038      0.128865942    
  -2.50000048      0.137930989    
  -2.40000057      0.147928938    
  -2.30000067      0.158982441    
  -2.20000076      0.171232775    
  -2.10000086      0.184842765    
  -2.00000095      0.199999854    
  -1.90000093      0.216919571    
  -1.80000091      0.235848874    
  -1.70000088      0.257069200    
  -1.60000086      0.280898660    
  -1.50000083      0.307692081    
  -1.40000081      0.337837577    
  -1.30000079      0.371746927    
  -1.20000076      0.409835756    
  -1.10000074      0.452488363    
  -1.00000072      0.499999642    
 -0.900000691      0.552485824    
 -0.800000668      0.609755695    
 -0.700000644      0.671140552    
 -0.600000620      0.735293686    
 -0.500000596      0.799999595    
 -0.400000602      0.862068594    
 -0.300000608      0.917430878    
 -0.200000614      0.961538255    
 -0.100000612      0.990098894    
  -6.10947609E-07   1.00000000    
   9.99993905E-02  0.990099132    
  0.199999392      0.961538672    
  0.299999386      0.917431474    
  0.399999380      0.862069309    
  0.499999374      0.800000429    
  0.599999368      0.735294521    
  0.699999392      0.671141326    
  0.799999416      0.609756470    
  0.899999440      0.552486479    
  0.999999464      0.500000298    
   1.09999943      0.452488959    
   1.19999945      0.409836292    
   1.29999948      0.371747404    
   1.39999950      0.337837994    
   1.49999952      0.307692438    
   1.59999955      0.280898988    
   1.69999957      0.257069498    
   1.79999959      0.235849142    
   1.89999962      0.216919810    
   1.99999964      0.200000063    
   2.09999967      0.184842929    
   2.19999957      0.171232939    
   2.29999948      0.158982575    
   2.39999938      0.147929057    
   2.49999928      0.137931108    
   2.59999919      0.128866047    
   2.69999909      0.120627336    
   2.79999900      0.113122247    
   2.89999890      0.106270000    
   2.99999881      0.100000069    
   3.09999871       9.42507759E-02
