   8.67884445       16.6225948       20.4764690    
   29.5645943      -30.6210861      -34.7889061    
  -12.3251534      -26.6457253       16.6195087    
  -29.1542606      -12.0043077       13.8044233    
  -18.3430004      -14.8445406       28.3301678    
   27.3559513      -24.9351101      -12.3237982    
  -27.7749634      -9.65684223      -28.4342461    
  -23.2434139       21.5138302       38.3070068    
  -14.9388885       32.7716599      -25.1826172    
  -14.0834064       29.7746773      -35.5917091    
  -6.08247089       36.2299919      -29.3795147    
   37.5952568      -25.5638599       27.2515049    
   28.0698700      -14.8775597      -37.8571854    
   25.7137299       33.8318291       23.5474091    
  -36.1872978       8.61454773       22.5157681    
  -24.4830341       13.0870275      -2.59785771    
  -26.9620838       28.0596600      -18.0033360    
  -21.6477108      -13.9868069      -21.3801174    
   16.5304661       5.19213629      -2.75644302    
   1.86185431      -8.26855755      -9.42003918    
  -26.6623707       19.2151566       7.43441057    
   36.6594467      -24.9547195       4.36949873    
  -29.5212517       7.05603075      -33.8057671    
   29.5533257       11.3219280       20.9216824    
  -13.9216003      0.710298419       15.7585545    
   19.8257809      -8.27062893       38.3085709    
   27.6540413       27.5182934      -1.96698976    
  -21.3611565       11.6775160       34.6361008    
  -35.5876884      -5.73914480       38.4549866    
  -19.3383045      -27.5644073       17.5848618    
   20.4549580      -33.4778824      -26.4132042    
   36.0314293      -32.6246033       37.8097687    
  -22.8004341      -37.7512131      -16.0229130    
  -17.0954514      -1.73371065       9.82889843    
  -15.1211987       10.8374891       5.18405485    
  -26.7774200       31.8063278       28.9348068    
  -35.8715134      -33.4824677       33.8852272    
   26.9700356      -31.5308819     -0.124982752    
  -13.4095039       21.1257458       34.2971764    
   26.4153080      -12.3946190       24.5784760    
  -36.4796371      -38.4527817       17.6427174    
   29.3645458      -22.7396297       13.1032352    
  -5.48327589      -28.7994461      -37.3566399    
   19.8807564      -15.9507599      -31.8517742    
   35.5758400       8.47361374      -7.38333178    
  -5.74218178      -3.47428060      -1.06771028    
  -1.32170951      -4.34287500      -19.8332291    
  -3.41305256      -2.93775153       14.6926174    
   3.21534252      -25.6060905       18.5029602    
   1.00757575     -0.116460361       10.2054129    
   3.52573204      -19.7950401      -9.93158054    
   13.0320110       9.83741093       23.2663956    
  -6.36957169      -34.5906525       28.9348202    
   7.52454567       2.08364773      -32.0578918    
  -5.66873312       5.24339008      -24.5027752    
   23.7403183      -18.6758556       23.2586498    
   22.8215313       16.5587616      -37.4926224    
   25.9446812      -9.56837082       35.8792839    
   22.2177563       4.61555004       13.2087107    
   29.2378178      -24.5591145     -0.433470160    
  -21.5973988       11.7061710       26.3948555    
   35.9115372      -6.31407738      -34.8827019    
  -12.9074135      -38.4850197      -23.2983398    
  -26.2505817       23.5322018       37.9956284    
   7.90042686       23.0313606      -24.5585175    
   15.6481123      -32.5897331      -2.95195246    
   33.1329117      -20.9756966       21.2390785    
  -6.31532717       26.8328686       37.5829468    
  -21.3839531       30.5538712      -23.5526142    
   24.8802128     -0.748467684      -20.1942101    
   10.5014267      -35.7225647       32.2851143    
   2.42598104       14.2093124      -30.4162827    
  -15.9167767      -27.4702339      -30.7064381    
   5.26848888       2.27346945      -14.1065483    
   28.2988205      0.872862339      -35.4962349    
  -31.8090649      -23.6211185      -37.2912254    
  -11.2175875      -10.1345139      -16.7767067    
   11.1902657      -23.4466152       17.4631729    
   2.53690529      -30.6830482      -24.2954960    
   6.52781248       31.8036861      -9.68342018    
   38.3121910      -15.4761066      -19.7039509    
   24.5536289      -12.1828270       6.07722855    
   14.5330305       17.4075832       6.99818850    
  -19.2615910       33.6179848      -32.1414261    
   16.0764828      -11.8987999       35.0987244    
   35.8996849      -32.3428345      -37.2231560    
  -9.94431114      -11.4522219       2.78664565    
   23.0162048       20.5411434      -12.7276125    
   35.7128677       11.4245043      -14.7605667    
   31.2611694      -3.44841480       7.65504169    
  -35.6031113       11.2414913       6.03548956    
  -31.8174953       14.9883919       4.56634998    
   21.4444466       18.5925674       31.2205009    
  -8.79858971       22.4721584       9.33347893    
  -26.9295921      -34.9542961       25.8238277    
  -18.5411243      -36.9191093       13.0057449    
   22.6686020       9.14377594      -4.63486433    
   9.92004395      -13.4177923       37.5292740    
  -21.6130466      -8.79594803      -30.4156628    
  -15.2960062      0.752735734       37.4421463    
  -15.8842583      -2.66500306       13.3577309    
  -22.9574661       34.7265358       22.1127205    
  -17.1429672       26.0776482       20.2588482    
   34.5208931      -19.1300278       24.2176914    
  -1.81009972      -37.9810181       31.1954994    
  -26.0359554      -36.3808632      -37.0932770    
   33.0330772      -38.4926910      -30.8674545    
   2.20268536       2.50283885      -1.62184000    
   28.1893444       1.20813906       4.43981409    
  -2.38474298       13.1181850       30.3982868    
  -6.53175926      -25.1353340      -25.9991684    
  -1.57762003       14.8918943      -30.6337852    
  -7.43393278       31.6125031       4.03388691    
